template_id,severity,target,response_len,request_len,extracted_len,host,matched_at,tags,content_type,host_type,matched_status,source,is_false_positive
CVE-2024-2473,medium,indaiatuba_sp_gov_br,0,0,0,https://www.educmunicipal.indaiatuba.sp.gov.br/wp-admin/?action=postpass,https://www.educmunicipal.indaiatuba.sp.gov.br/wp-admin/?action=postpass,http,unknown,wordpress,200,text,1
django-5267,high,gsam_com,183,45,26,https://gsam_com.example.com/path/35,https://gsam_com.example.com/matched,high,unknown,admin,403,synthetic,1
xss-3355,critical,moneyback_com_hk,1044,982,330,https://moneyback_com_hk.example.com/path/91,https://moneyback_com_hk.example.com/matched,high,xml,api,401,synthetic,0
django-4989,critical,marionnaud_de,693,578,93,https://marionnaud_de.example.com/path/76,https://marionnaud_de.example.com/matched,high,text,standard,500,synthetic,0
waf-detect-2446,high,honestdollar_com,2244,950,221,https://honestdollar_com.example.com/path/18,https://honestdollar_com.example.com/matched,info,text,aws,200,synthetic,0
waf-detect-9089,info,moneyback_com_hk,2224,608,176,https://moneyback_com_hk.example.com/path/44,https://moneyback_com_hk.example.com/matched,info,xml,azure,401,synthetic,0
springboot-2750,low,honestdollar_com,3522,512,238,https://honestdollar_com.example.com/path/32,https://honestdollar_com.example.com/matched,high,json,standard,400,synthetic,0
springboot-3499,low,honestdollar_com,3146,543,407,https://honestdollar_com.example.com/path/59,https://honestdollar_com.example.com/matched,high,text,aws,401,synthetic,0
waf-detect-9125,medium,marionnaud_de,4043,977,149,https://marionnaud_de.example.com/path/89,https://marionnaud_de.example.com/matched,info,xml,aws,400,synthetic,0
random-7725,critical,nordvpn_com,584,850,127,https://nordvpn_com.example.com/path/4,https://nordvpn_com.example.com/matched,low,json,admin,400,synthetic,0
cors-9173,critical,gsam_com,1916,747,229,https://gsam_com.example.com/path/16,https://gsam_com.example.com/matched,high,html,azure,200,synthetic,0
springboot-1714,medium,gsam_com,3218,506,394,https://gsam_com.example.com/path/89,https://gsam_com.example.com/matched,high,xml,dev,401,synthetic,0
wordpress-7274,critical,gsam_com,2811,940,438,https://gsam_com.example.com/path/83,https://gsam_com.example.com/matched,high,text,docker,400,synthetic,0
generic-8846,low,indaiatuba_sp_gov_br,4057,346,380,https://indaiatuba_sp_gov_br.example.com/path/52,https://indaiatuba_sp_gov_br.example.com/matched,low,text,standard,401,synthetic,0
header-detect-7775,critical,honestdollar_com,991,870,359,https://honestdollar_com.example.com/path/68,https://honestdollar_com.example.com/matched,info,xml,aws,401,synthetic,0
django-1837,critical,amazon_cn,3857,267,245,https://amazon_cn.example.com/path/92,https://amazon_cn.example.com/matched,high,html,docker,200,synthetic,0
header-detect-5379,low,honestdollar_com,108,52,18,https://honestdollar_com.example.com/path/57,https://honestdollar_com.example.com/matched,info,unknown,azure,200,synthetic,1
favicon-8452,high,marionnaud_de,178,88,37,https://marionnaud_de.example.com/path/28,https://marionnaud_de.example.com/matched,info,text,admin,404,synthetic,1
generic-2981,medium,amazon_cn,198,90,18,https://amazon_cn.example.com/path/48,https://amazon_cn.example.com/matched,low,text,docker,404,synthetic,1
xss-7143,low,runnr_in,1768,673,211,https://runnr_in.example.com/path/46,https://runnr_in.example.com/matched,high,json,docker,200,synthetic,0
jwt-2774,critical,marionnaud_de,2655,425,61,https://marionnaud_de.example.com/path/25,https://marionnaud_de.example.com/matched,high,html,wordpress,403,synthetic,0
lfi-7052,high,nordvpn_com,888,293,421,https://nordvpn_com.example.com/path/2,https://nordvpn_com.example.com/matched,high,html,github,201,synthetic,0
cors-2982,high,moneyback_com_hk,3054,430,467,https://moneyback_com_hk.example.com/path/82,https://moneyback_com_hk.example.com/matched,high,text,azure,500,synthetic,0
laravel-2648,high,amazon_cn,1523,762,347,https://amazon_cn.example.com/path/30,https://amazon_cn.example.com/matched,high,html,dev,403,synthetic,0
header-detect-9745,info,runnr_in,41,7,7,https://runnr_in.example.com/path/52,https://runnr_in.example.com/matched,info,unknown,standard,200,synthetic,1
plugin-3321,info,gsam_com,2671,928,204,https://gsam_com.example.com/path/88,https://gsam_com.example.com/matched,medium,text,aws,400,synthetic,0
xss-2712,medium,marionnaud_de,4381,986,55,https://marionnaud_de.example.com/path/60,https://marionnaud_de.example.com/matched,high,xml,azure,403,synthetic,0
rce-6995,high,honestdollar_com,3572,211,349,https://honestdollar_com.example.com/path/42,https://honestdollar_com.example.com/matched,critical,json,admin,200,synthetic,0
cve-8701,critical,gsam_com,4613,705,356,https://gsam_com.example.com/path/60,https://gsam_com.example.com/matched,medium,xml,dev,400,synthetic,0
springboot-2661,high,gsam_com,2460,358,460,https://gsam_com.example.com/path/6,https://gsam_com.example.com/matched,high,xml,github,500,synthetic,0
wordpress-2275,high,moneyback_com_hk,3205,771,162,https://moneyback_com_hk.example.com/path/30,https://moneyback_com_hk.example.com/matched,high,json,docker,500,synthetic,0
lfi-4736,info,gsam_com,1968,479,75,https://gsam_com.example.com/path/2,https://gsam_com.example.com/matched,high,text,dev,500,synthetic,0
plugin-7047,info,indaiatuba_sp_gov_br,2172,346,439,https://indaiatuba_sp_gov_br.example.com/path/27,https://indaiatuba_sp_gov_br.example.com/matched,medium,json,github,200,synthetic,0
waf-detect-6383,high,honestdollar_com,136,98,26,https://honestdollar_com.example.com/path/89,https://honestdollar_com.example.com/matched,info,text,aws,200,synthetic,1
laravel-6415,medium,marionnaud_de,2276,385,350,https://marionnaud_de.example.com/path/13,https://marionnaud_de.example.com/matched,high,json,admin,401,synthetic,0
waf-detect-8720,info,indaiatuba_sp_gov_br,196,9,14,https://indaiatuba_sp_gov_br.example.com/path/56,https://indaiatuba_sp_gov_br.example.com/matched,info,text,aws,404,synthetic,1
jwt-2258,high,runnr_in,127,68,30,https://runnr_in.example.com/path/40,https://runnr_in.example.com/matched,high,unknown,github,200,synthetic,1
django-1782,critical,indaiatuba_sp_gov_br,4777,834,386,https://indaiatuba_sp_gov_br.example.com/path/57,https://indaiatuba_sp_gov_br.example.com/matched,high,xml,admin,201,synthetic,0
tech-detect-4177,low,runnr_in,1636,596,477,https://runnr_in.example.com/path/16,https://runnr_in.example.com/matched,info,json,admin,200,synthetic,0
xss-6933,low,nordvpn_com,3253,909,238,https://nordvpn_com.example.com/path/54,https://nordvpn_com.example.com/matched,high,html,api,201,synthetic,0
sqli-1609,medium,marionnaud_de,3494,338,144,https://marionnaud_de.example.com/path/99,https://marionnaud_de.example.com/matched,critical,json,wordpress,403,synthetic,0
springboot-1251,medium,indaiatuba_sp_gov_br,1669,296,492,https://indaiatuba_sp_gov_br.example.com/path/79,https://indaiatuba_sp_gov_br.example.com/matched,high,html,wordpress,403,synthetic,0
wordpress-9325,medium,marionnaud_de,2650,223,83,https://marionnaud_de.example.com/path/65,https://marionnaud_de.example.com/matched,high,xml,wordpress,200,synthetic,0
lfi-3359,critical,amazon_cn,3158,239,434,https://amazon_cn.example.com/path/64,https://amazon_cn.example.com/matched,high,xml,api,403,synthetic,0
springboot-7398,high,honestdollar_com,1958,699,485,https://honestdollar_com.example.com/path/57,https://honestdollar_com.example.com/matched,high,html,aws,200,synthetic,0
plugin-9713,low,runnr_in,98,60,43,https://runnr_in.example.com/path/9,https://runnr_in.example.com/matched,medium,unknown,github,200,synthetic,1
cors-5740,high,runnr_in,4761,980,274,https://runnr_in.example.com/path/38,https://runnr_in.example.com/matched,high,xml,docker,401,synthetic,0
random-9679,low,moneyback_com_hk,189,47,21,https://moneyback_com_hk.example.com/path/90,https://moneyback_com_hk.example.com/matched,low,text,azure,404,synthetic,1
xss-6352,info,gsam_com,69,30,8,https://gsam_com.example.com/path/5,https://gsam_com.example.com/matched,high,text,dev,403,synthetic,1
cve-8898,medium,nordvpn_com,792,612,355,https://nordvpn_com.example.com/path/85,https://nordvpn_com.example.com/matched,medium,text,admin,201,synthetic,0
xss-2483,medium,nordvpn_com,3614,727,424,https://nordvpn_com.example.com/path/46,https://nordvpn_com.example.com/matched,high,json,azure,200,synthetic,0
generic-2994,info,honestdollar_com,85,64,21,https://honestdollar_com.example.com/path/77,https://honestdollar_com.example.com/matched,low,html,github,200,synthetic,1
tech-detect-9086,critical,nordvpn_com,50,17,36,https://nordvpn_com.example.com/path/85,https://nordvpn_com.example.com/matched,info,unknown,wordpress,404,synthetic,1
tech-detect-5094,medium,gsam_com,537,559,474,https://gsam_com.example.com/path/23,https://gsam_com.example.com/matched,info,xml,admin,400,synthetic,0
plugin-9915,low,marionnaud_de,4405,472,458,https://marionnaud_de.example.com/path/53,https://marionnaud_de.example.com/matched,medium,text,docker,201,synthetic,0
favicon-7268,info,nordvpn_com,4126,245,123,https://nordvpn_com.example.com/path/100,https://nordvpn_com.example.com/matched,info,text,standard,403,synthetic,0
wordpress-1489,info,nordvpn_com,4169,587,317,https://nordvpn_com.example.com/path/73,https://nordvpn_com.example.com/matched,high,text,api,201,synthetic,0
sqli-1221,high,amazon_cn,107,13,48,https://amazon_cn.example.com/path/96,https://amazon_cn.example.com/matched,critical,unknown,wordpress,403,synthetic,1
springboot-2252,medium,moneyback_com_hk,3285,548,475,https://moneyback_com_hk.example.com/path/23,https://moneyback_com_hk.example.com/matched,high,json,standard,401,synthetic,0
favicon-5416,low,moneyback_com_hk,2239,638,290,https://moneyback_com_hk.example.com/path/45,https://moneyback_com_hk.example.com/matched,info,json,dev,403,synthetic,0
xss-9996,low,honestdollar_com,1378,871,396,https://honestdollar_com.example.com/path/59,https://honestdollar_com.example.com/matched,high,json,docker,400,synthetic,0
header-detect-6142,info,marionnaud_de,528,362,290,https://marionnaud_de.example.com/path/5,https://marionnaud_de.example.com/matched,info,xml,docker,401,synthetic,0
laravel-6544,critical,marionnaud_de,4735,781,388,https://marionnaud_de.example.com/path/5,https://marionnaud_de.example.com/matched,high,text,azure,201,synthetic,0
laravel-3279,critical,amazon_cn,3490,463,77,https://amazon_cn.example.com/path/31,https://amazon_cn.example.com/matched,high,text,aws,400,synthetic,0
tech-detect-4359,info,moneyback_com_hk,59,27,50,https://moneyback_com_hk.example.com/path/48,https://moneyback_com_hk.example.com/matched,info,unknown,azure,403,synthetic,1
generic-6416,medium,runnr_in,906,865,342,https://runnr_in.example.com/path/22,https://runnr_in.example.com/matched,low,xml,docker,500,synthetic,0
placeholder-8994,critical,marionnaud_de,27,11,3,https://marionnaud_de.example.com/path/14,https://marionnaud_de.example.com/matched,low,text,github,404,synthetic,1
wordpress-5453,medium,moneyback_com_hk,2560,492,284,https://moneyback_com_hk.example.com/path/72,https://moneyback_com_hk.example.com/matched,high,json,admin,401,synthetic,0
placeholder-5787,info,nordvpn_com,126,38,27,https://nordvpn_com.example.com/path/52,https://nordvpn_com.example.com/matched,low,text,standard,403,synthetic,1
generic-4153,high,honestdollar_com,148,21,23,https://honestdollar_com.example.com/path/71,https://honestdollar_com.example.com/matched,low,unknown,aws,403,synthetic,1
lfi-6408,high,marionnaud_de,1912,572,220,https://marionnaud_de.example.com/path/55,https://marionnaud_de.example.com/matched,high,xml,api,201,synthetic,0
springboot-1701,high,gsam_com,1921,972,155,https://gsam_com.example.com/path/89,https://gsam_com.example.com/matched,high,xml,docker,403,synthetic,0
lfi-1538,medium,honestdollar_com,2028,628,273,https://honestdollar_com.example.com/path/8,https://honestdollar_com.example.com/matched,high,text,github,200,synthetic,0
jwt-6626,low,amazon_cn,3257,543,50,https://amazon_cn.example.com/path/27,https://amazon_cn.example.com/matched,high,xml,docker,200,synthetic,0
lfi-4736,info,nordvpn_com,160,87,20,https://nordvpn_com.example.com/path/42,https://nordvpn_com.example.com/matched,high,html,aws,200,synthetic,1
rce-3689,high,gsam_com,3488,631,246,https://gsam_com.example.com/path/27,https://gsam_com.example.com/matched,critical,json,github,403,synthetic,0
generic-9451,low,amazon_cn,73,3,18,https://amazon_cn.example.com/path/79,https://amazon_cn.example.com/matched,low,text,docker,404,synthetic,1
lfi-1418,info,gsam_com,850,422,240,https://gsam_com.example.com/path/50,https://gsam_com.example.com/matched,high,html,admin,201,synthetic,0
jwt-8426,high,amazon_cn,1497,547,380,https://amazon_cn.example.com/path/25,https://amazon_cn.example.com/matched,high,html,admin,201,synthetic,0
lfi-7456,critical,indaiatuba_sp_gov_br,818,739,487,https://indaiatuba_sp_gov_br.example.com/path/93,https://indaiatuba_sp_gov_br.example.com/matched,high,html,dev,201,synthetic,0
jwt-1016,critical,marionnaud_de,2629,201,88,https://marionnaud_de.example.com/path/53,https://marionnaud_de.example.com/matched,high,json,api,200,synthetic,0
jwt-7111,low,nordvpn_com,1659,850,122,https://nordvpn_com.example.com/path/94,https://nordvpn_com.example.com/matched,high,xml,docker,200,synthetic,0
cve-7875,low,marionnaud_de,1821,722,375,https://marionnaud_de.example.com/path/19,https://marionnaud_de.example.com/matched,medium,html,docker,500,synthetic,0
xss-1320,critical,moneyback_com_hk,10,6,35,https://moneyback_com_hk.example.com/path/48,https://moneyback_com_hk.example.com/matched,high,text,standard,404,synthetic,1
jwt-1211,critical,moneyback_com_hk,3461,230,406,https://moneyback_com_hk.example.com/path/99,https://moneyback_com_hk.example.com/matched,high,xml,dev,401,synthetic,0
favicon-4687,medium,gsam_com,3459,495,52,https://gsam_com.example.com/path/48,https://gsam_com.example.com/matched,info,html,azure,200,synthetic,0
cve-4694,info,moneyback_com_hk,865,456,142,https://moneyback_com_hk.example.com/path/93,https://moneyback_com_hk.example.com/matched,medium,xml,github,200,synthetic,0
wordpress-7828,info,runnr_in,3312,238,176,https://runnr_in.example.com/path/83,https://runnr_in.example.com/matched,high,xml,wordpress,200,synthetic,0
cors-6581,critical,amazon_cn,1873,724,200,https://amazon_cn.example.com/path/45,https://amazon_cn.example.com/matched,high,text,wordpress,400,synthetic,0
generic-8843,info,honestdollar_com,175,32,50,https://honestdollar_com.example.com/path/38,https://honestdollar_com.example.com/matched,low,html,api,403,synthetic,1
header-detect-4420,high,indaiatuba_sp_gov_br,16,3,41,https://indaiatuba_sp_gov_br.example.com/path/1,https://indaiatuba_sp_gov_br.example.com/matched,info,text,azure,404,synthetic,1
wordpress-7844,info,honestdollar_com,3533,618,189,https://honestdollar_com.example.com/path/53,https://honestdollar_com.example.com/matched,high,json,api,201,synthetic,0
random-9464,low,runnr_in,167,44,22,https://runnr_in.example.com/path/34,https://runnr_in.example.com/matched,low,html,standard,200,synthetic,1
lfi-4170,low,runnr_in,4703,991,244,https://runnr_in.example.com/path/56,https://runnr_in.example.com/matched,high,xml,standard,400,synthetic,0
django-4929,low,moneyback_com_hk,4887,804,339,https://moneyback_com_hk.example.com/path/3,https://moneyback_com_hk.example.com/matched,high,text,api,200,synthetic,0
placeholder-4593,low,amazon_cn,149,44,49,https://amazon_cn.example.com/path/67,https://amazon_cn.example.com/matched,low,unknown,aws,200,synthetic,1
random-8112,critical,amazon_cn,131,87,26,https://amazon_cn.example.com/path/13,https://amazon_cn.example.com/matched,low,unknown,dev,403,synthetic,1
sqli-6953,high,nordvpn_com,2901,410,337,https://nordvpn_com.example.com/path/48,https://nordvpn_com.example.com/matched,critical,xml,wordpress,500,synthetic,0
random-5425,critical,runnr_in,171,83,2,https://runnr_in.example.com/path/63,https://runnr_in.example.com/matched,low,unknown,wordpress,404,synthetic,1
laravel-2357,high,marionnaud_de,183,84,39,https://marionnaud_de.example.com/path/78,https://marionnaud_de.example.com/matched,high,html,azure,403,synthetic,1
